verite_slip,verite_guess,z_seed,rep,policy,n_questions,correct_diagnosis,concept_accuracy,confidence
0.05,0.4,4,19,kst_adaptatif,16,True,1.0,0.8670417763730178
0.05,0.4,4,19,aleatoire,21,False,0.8571428571428571,0.8960582636314436
0.05,0.4,4,19,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,0,kst_adaptatif,28,True,1.0,0.2098251545595478
0.05,0.4,5,0,aleatoire,30,False,0.8571428571428571,0.48445793632889306
0.05,0.4,5,0,cat_irt,30,False,0.5714285714285714,
0.05,0.4,5,1,kst_adaptatif,14,False,0.7142857142857143,0.8811733134432362
0.05,0.4,5,1,aleatoire,30,True,1.0,0.4326474240334099
0.05,0.4,5,1,cat_irt,30,False,0.5714285714285714,
0.05,0.4,5,2,kst_adaptatif,16,True,1.0,0.8681579588337563
0.05,0.4,5,2,aleatoire,30,True,1.0,0.3453522874596834
0.05,0.4,5,2,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,3,kst_adaptatif,20,True,1.0,0.8724222254098137
0.05,0.4,5,3,aleatoire,30,True,1.0,0.6483219710426364
0.05,0.4,5,3,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,4,kst_adaptatif,23,True,1.0,0.5054383603943425
0.05,0.4,5,4,aleatoire,30,False,0.8571428571428571,0.8455770402449173
0.05,0.4,5,4,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,5,kst_adaptatif,12,True,1.0,0.8556808157075382
0.05,0.4,5,5,aleatoire,30,False,0.8571428571428571,0.3272833849017737
0.05,0.4,5,5,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,6,kst_adaptatif,23,True,1.0,0.8741229320352845
0.05,0.4,5,6,aleatoire,30,False,0.5714285714285714,0.6287634010594255
0.05,0.4,5,6,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,7,kst_adaptatif,18,True,1.0,0.8686885661824544
0.05,0.4,5,7,aleatoire,30,False,0.8571428571428571,0.5127746789870585
0.05,0.4,5,7,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,8,kst_adaptatif,17,True,1.0,0.876145873628934
0.05,0.4,5,8,aleatoire,24,True,1.0,0.9096927483223707
0.05,0.4,5,8,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,9,kst_adaptatif,26,True,1.0,0.3939774464857789
0.05,0.4,5,9,aleatoire,30,False,0.5714285714285714,0.29146847507856005
0.05,0.4,5,9,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,10,kst_adaptatif,19,False,0.8571428571428571,0.8771011886812013
0.05,0.4,5,10,aleatoire,30,True,1.0,0.44808704304997904
0.05,0.4,5,10,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,11,kst_adaptatif,12,False,0.8571428571428571,0.8747505194853554
0.05,0.4,5,11,aleatoire,30,False,0.8571428571428571,0.7049001246522143
0.05,0.4,5,11,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,12,kst_adaptatif,18,False,0.8571428571428571,0.8767573591889014
0.05,0.4,5,12,aleatoire,30,False,0.8571428571428571,0.6687657737513242
0.05,0.4,5,12,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,13,kst_adaptatif,28,True,1.0,0.529406721280719
0.05,0.4,5,13,aleatoire,30,True,1.0,0.6086240706089046
0.05,0.4,5,13,cat_irt,30,False,0.5714285714285714,
0.05,0.4,5,14,kst_adaptatif,28,False,0.8571428571428571,0.4907801279883285
0.05,0.4,5,14,aleatoire,30,False,0.8571428571428571,0.7688655465365112
0.05,0.4,5,14,cat_irt,30,False,0.5714285714285714,
0.05,0.4,5,15,kst_adaptatif,30,True,1.0,0.2762819221522064
0.05,0.4,5,15,aleatoire,27,True,1.0,0.8833851042743609
0.05,0.4,5,15,cat_irt,30,False,0.5714285714285714,
0.05,0.4,5,16,kst_adaptatif,21,True,1.0,0.28397634900764146
0.05,0.4,5,16,aleatoire,30,True,1.0,0.5540127543312
0.05,0.4,5,16,cat_irt,30,False,0.5714285714285714,
0.05,0.4,5,17,kst_adaptatif,30,False,0.8571428571428571,0.36103730622227537
0.05,0.4,5,17,aleatoire,30,False,0.5714285714285714,0.5361033401157332
0.05,0.4,5,17,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,18,kst_adaptatif,14,True,1.0,0.8769594321514266
0.05,0.4,5,18,aleatoire,30,True,1.0,0.7824958938416288
0.05,0.4,5,18,cat_irt,30,False,0.7142857142857143,
0.05,0.4,5,19,kst_adaptatif,17,False,0.7142857142857143,0.8875094428324034
0.05,0.4,5,19,aleatoire,30,False,0.7142857142857143,0.48671072461060955
0.05,0.4,5,19,cat_irt,30,False,0.7142857142857143,
0.05,0.4,6,0,kst_adaptatif,30,False,0.8571428571428571,0.2544935983010487
0.05,0.4,6,0,aleatoire,30,False,0.8571428571428571,0.7910012608481949
0.05,0.4,6,0,cat_irt,30,False,0.42857142857142855,
0.05,0.4,6,1,kst_adaptatif,29,True,1.0,0.5225015627263977
0.05,0.4,6,1,aleatoire,30,False,0.8571428571428571,0.5952363865122449
0.05,0.4,6,1,cat_irt,30,False,0.7142857142857143,
0.05,0.4,6,2,kst_adaptatif,21,True,1.0,0.8568111111414914
0.05,0.4,6,2,aleatoire,19,True,1.0,0.8675966142827396
0.05,0.4,6,2,cat_irt,30,False,0.7142857142857143,
0.05,0.4,6,3,kst_adaptatif,30,False,0.8571428571428571,0.26954516025142966
0.05,0.4,6,3,aleatoire,30,False,0.7142857142857143,0.4309649827902556
0.05,0.4,6,3,cat_irt,30,False,0.7142857142857143,
0.05,0.4,6,4,kst_adaptatif,19,False,0.8571428571428571,0.8717687609674774
0.05,0.4,6,4,aleatoire,30,True,1.0,0.2232138855830775
0.05,0.4,6,4,cat_irt,30,False,0.7142857142857143,
0.05,0.4,6,5,kst_adaptatif,30,True,1.0,0.16051665820295818
0.05,0.4,6,5,aleatoire,30,False,0.8571428571428571,0.1532937380285886
0.05,0.4,6,5,cat_irt,30,False,0.5714285714285714,
0.05,0.4,6,6,kst_adaptatif,30,True,1.0,0.2834643780753461
0.05,0.4,6,6,aleatoire,30,True,1.0,0.607798313707025
0.05,0.4,6,6,cat_irt,30,False,0.7142857142857143,
0.05,0.4,6,7,kst_adaptatif,28,True,1.0,0.8541924882396662
0.05,0.4,6,7,aleatoire,30,True,1.0,0.785700932634834
0.05,0.4,6,7,cat_irt,30,False,0.7142857142857143,
0.05,0.4,6,8,kst_adaptatif,19,False,0.8571428571428571,0.8538071009600389
0.05,0.4,6,8,aleatoire,30,False,0.7142857142857143,0.39979471225663116
0.05,0.4,6,8,cat_irt,30,False,0.7142857142857143,
0.05,0.4,6,9,kst_adaptatif,30,False,0.7142857142857143,0.49797370923532647
0.05,0.4,6,9,aleatoire,30,False,0.8571428571428571,0.27163536932509713
0.05,0.4,6,9,cat_irt,30,False,0.5714285714285714,
0.05,0.4,6,10,kst_adaptatif,20,False,0.8571428571428571,0.8649920233396621
0.05,0.4,6,10,aleatoire,28,False,0.7142857142857143,0.8597220398122907
0.05,0.4,6,10,cat_irt,30,False,0.42857142857142855,
0.05,0.4,6,11,kst_adaptatif,30,True,1.0,0.2933206922555043
0.05,0.4,6,11,aleatoire,30,False,0.8571428571428571,0.17842438493575538
0.05,0.4,6,11,cat_irt,30,False,0.7142857142857143,
0.05,0.4,6,12,kst_adaptatif,30,True,1.0,0.2853379143671809
0.05,0.4,6,12,aleatoire,30,False,0.7142857142857143,0.33393617458049646
0.05,0.4,6,12,cat_irt,30,False,0.5714285714285714,
0.05,0.4,6,13,kst_adaptatif,30,False,0.8571428571428571,0.269393217168536
0.05,0.4,6,13,aleatoire,30,False,0.8571428571428571,0.42149583930545514
0.05,0.4,6,13,cat_irt,30,False,0.2857142857142857,
0.05,0.4,6,14,kst_adaptatif,30,False,0.7142857142857143,0.27083613993085276
0.05,0.4,6,14,aleatoire,30,False,0.7142857142857143,0.3268384854724967
0.05,0.4,6,14,cat_irt,30,False,0.42857142857142855,
0.05,0.4,6,15,kst_adaptatif,30,True,1.0,0.1529602606816142
0.05,0.4,6,15,aleatoire,30,False,0.7142857142857143,0.17790271367606178
0.05,0.4,6,15,cat_irt,30,False,0.42857142857142855,
0.05,0.4,6,16,kst_adaptatif,19,True,1.0,0.8680989346990354
0.05,0.4,6,16,aleatoire,21,False,0.8571428571428571,0.8734136772037673
0.05,0.4,6,16,cat_irt,30,False,0.7142857142857143,
0.05,0.4,6,17,kst_adaptatif,30,True,1.0,0.1561113803498194
0.05,0.4,6,17,aleatoire,30,False,0.8571428571428571,0.15211537342546622
0.05,0.4,6,17,cat_irt,30,False,0.42857142857142855,
0.05,0.4,6,18,kst_adaptatif,30,False,0.7142857142857143,0.47950705115233005
0.05,0.4,6,18,aleatoire,30,False,0.8571428571428571,0.6498109678461389
0.05,0.4,6,18,cat_irt,30,False,0.2857142857142857,
0.05,0.4,6,19,kst_adaptatif,30,True,1.0,0.28012131092872194
0.05,0.4,6,19,aleatoire,30,False,0.8571428571428571,0.642796833364889
0.05,0.4,6,19,cat_irt,30,False,0.5714285714285714,
0.05,0.4,7,0,kst_adaptatif,27,True,1.0,0.5267764581836647
0.05,0.4,7,0,aleatoire,30,False,0.8571428571428571,0.3355024776117898
0.05,0.4,7,0,cat_irt,30,False,0.7142857142857143,
0.05,0.4,7,1,kst_adaptatif,30,False,0.8571428571428571,0.5205985350612053
0.05,0.4,7,1,aleatoire,30,True,1.0,0.7807703926489543
0.05,0.4,7,1,cat_irt,30,False,0.7142857142857143,
0.05,0.4,7,2,kst_adaptatif,30,True,1.0,0.206543188846158
0.05,0.4,7,2,aleatoire,30,False,0.8571428571428571,0.6562949641708273
0.05,0.4,7,2,cat_irt,30,False,0.42857142857142855,
0.05,0.4,7,3,kst_adaptatif,22,False,0.8571428571428571,0.8550236847921654
0.05,0.4,7,3,aleatoire,30,False,0.8571428571428571,0.4951794990452563
0.05,0.4,7,3,cat_irt,30,False,0.42857142857142855,
0.05,0.4,7,4,kst_adaptatif,18,True,1.0,0.8604702349926028
0.05,0.4,7,4,aleatoire,30,True,1.0,0.6725419459538403
0.05,0.4,7,4,cat_irt,30,False,0.7142857142857143,
0.05,0.4,7,5,kst_adaptatif,13,True,1.0,0.8900871799395071
0.05,0.4,7,5,aleatoire,25,False,0.8571428571428571,0.8615915475878548
0.05,0.4,7,5,cat_irt,30,False,0.7142857142857143,
0.05,0.4,7,6,kst_adaptatif,21,True,1.0,0.5175432316887032
0.05,0.4,7,6,aleatoire,30,True,1.0,0.7917598783053125
0.05,0.4,7,6,cat_irt,30,False,0.7142857142857143,
0.05,0.4,7,7,kst_adaptatif,17,False,0.8571428571428571,0.8626621295943332
0.05,0.4,7,7,aleatoire,30,False,0.42857142857142855,0.501862067388273
0.05,0.4,7,7,cat_irt,30,False,0.7142857142857143,
0.05,0.4,7,8,kst_adaptatif,28,True,1.0,0.539570049716391
0.05,0.4,7,8,aleatoire,30,True,1.0,0.45339159034363175
0.05,0.4,7,8,cat_irt,30,False,0.7142857142857143,
0.05,0.4,7,9,kst_adaptatif,29,True,1.0,0.5164919571646523
0.05,0.4,7,9,aleatoire,30,True,1.0,0.5698264456343157
0.05,0.4,7,9,cat_irt,30,False,0.7142857142857143,
0.05,0.4,7,10,kst_adaptatif,17,True,1.0,0.8908048982109535
0.05,0.4,7,10,aleatoire,30,True,1.0,0.7825650263599183
0.05,0.4,7,10,cat_irt,30,False,0.7142857142857143,
0.05,0.4,7,11,kst_adaptatif,30,False,0.7142857142857143,0.49140920984171343
0.05,0.4,7,11,aleatoire,30,False,0.7142857142857143,0.15416142243775682
0.05,0.4,7,11,cat_irt,30,False,0.42857142857142855,
0.05,0.4,7,12,kst_adaptatif,26,True,1.0,0.507747025482994
0.05,0.4,7,12,aleatoire,22,True,1.0,0.8530707201655884
0.05,0.4,7,12,cat_irt,30,False,0.8571428571428571,
0.05,0.4,7,13,kst_adaptatif,21,False,0.7142857142857143,0.5033318630317747
0.05,0.4,7,13,aleatoire,29,False,0.8571428571428571,0.8942459579434798
0.05,0.4,7,13,cat_irt,30,False,0.7142857142857143,
0.05,0.4,7,14,kst_adaptatif,30,False,0.8571428571428571,0.285939403219763
0.05,0.4,7,14,aleatoire,30,False,0.7142857142857143,0.41202700586891694
0.05,0.4,7,14,cat_irt,30,False,0.8571428571428571,
0.05,0.4,7,15,kst_adaptatif,30,True,1.0,0.2368192878362346
0.05,0.4,7,15,aleatoire,30,False,0.7142857142857143,0.5298222900628441
0.05,0.4,7,15,cat_irt,30,False,0.7142857142857143,
0.05,0.4,7,16,kst_adaptatif,18,False,0.8571428571428571,0.8767573592490947
0.05,0.4,7,16,aleatoire,30,False,0.8571428571428571,0.422767880036307
0.05,0.4,7,16,cat_irt,30,False,0.42857142857142855,
0.05,0.4,7,17,kst_adaptatif,30,False,0.7142857142857143,0.467420012011553
0.05,0.4,7,17,aleatoire,29,False,0.8571428571428571,0.8533489156527576
0.05,0.4,7,17,cat_irt,30,False,0.8571428571428571,
0.05,0.4,7,18,kst_adaptatif,30,True,1.0,0.20457055595334683
0.05,0.4,7,18,aleatoire,30,False,0.8571428571428571,0.2509959704520987
0.05,0.4,7,18,cat_irt,30,False,0.7142857142857143,
0.05,0.4,7,19,kst_adaptatif,28,True,1.0,0.28712886143700084
0.05,0.4,7,19,aleatoire,30,True,1.0,0.6288302726643454
0.05,0.4,7,19,cat_irt,30,False,0.8571428571428571,
0.05,0.4,8,0,kst_adaptatif,27,True,1.0,0.38127304703967047
0.05,0.4,8,0,aleatoire,30,True,1.0,0.376359814620229
0.05,0.4,8,0,cat_irt,30,False,0.7142857142857143,
0.05,0.4,8,1,kst_adaptatif,10,False,0.8571428571428571,0.8571309362545669
0.05,0.4,8,1,aleatoire,30,True,1.0,0.7678443426831075
0.05,0.4,8,1,cat_irt,30,False,0.7142857142857143,
0.05,0.4,8,2,kst_adaptatif,24,True,1.0,0.5247559837563152
0.05,0.4,8,2,aleatoire,30,True,1.0,0.4378570926719581
0.05,0.4,8,2,cat_irt,30,False,0.5714285714285714,
0.05,0.4,8,3,kst_adaptatif,30,True,1.0,0.20616075348329477
0.05,0.4,8,3,aleatoire,30,True,1.0,0.42513632116257166
0.05,0.4,8,3,cat_irt,30,False,0.42857142857142855,
0.05,0.4,8,4,kst_adaptatif,16,True,1.0,0.8588275708261475
0.05,0.4,8,4,aleatoire,21,False,0.8571428571428571,0.868658593219323
0.05,0.4,8,4,cat_irt,30,False,0.42857142857142855,
0.05,0.4,8,5,kst_adaptatif,27,True,1.0,0.5085196885398162
0.05,0.4,8,5,aleatoire,30,False,0.42857142857142855,0.4544366950921118
0.05,0.4,8,5,cat_irt,30,False,0.5714285714285714,
0.05,0.4,8,6,kst_adaptatif,19,False,0.7142857142857143,0.8773483021725595
0.05,0.4,8,6,aleatoire,30,True,1.0,0.49254679393532025
0.05,0.4,8,6,cat_irt,30,False,0.5714285714285714,
0.05,0.4,8,7,kst_adaptatif,30,False,0.8571428571428571,0.252387252069211
0.05,0.4,8,7,aleatoire,29,False,0.8571428571428571,0.9229797665500848
0.05,0.4,8,7,cat_irt,30,False,0.2857142857142857,
0.05,0.4,8,8,kst_adaptatif,13,True,1.0,0.860041455869174
0.05,0.4,8,8,aleatoire,30,True,1.0,0.44076601094147355
0.05,0.4,8,8,cat_irt,30,False,0.7142857142857143,
0.05,0.4,8,9,kst_adaptatif,27,False,0.5714285714285714,0.5174916399725482
0.05,0.4,8,9,aleatoire,30,False,0.8571428571428571,0.3599057763343636
0.05,0.4,8,9,cat_irt,30,False,0.42857142857142855,
0.05,0.4,8,10,kst_adaptatif,10,False,0.8571428571428571,0.8571309362545669
0.05,0.4,8,10,aleatoire,30,True,1.0,0.7678378082156492
0.05,0.4,8,10,cat_irt,30,False,0.7142857142857143,
0.05,0.4,8,11,kst_adaptatif,12,True,1.0,0.8992078692060552
0.05,0.4,8,11,aleatoire,17,False,0.8571428571428571,0.8519556275665316
0.05,0.4,8,11,cat_irt,30,False,0.7142857142857143,
0.05,0.4,8,12,kst_adaptatif,28,False,0.8571428571428571,0.4831791948707265
0.05,0.4,8,12,aleatoire,30,False,0.8571428571428571,0.4999098003004568
0.05,0.4,8,12,cat_irt,30,False,0.7142857142857143,
0.05,0.4,8,13,kst_adaptatif,18,True,1.0,0.8759896089076354
0.05,0.4,8,13,aleatoire,30,False,0.42857142857142855,0.6158470409550988
0.05,0.4,8,13,cat_irt,30,False,0.7142857142857143,
0.05,0.4,8,14,kst_adaptatif,20,True,1.0,0.5232836657457479
0.05,0.4,8,14,aleatoire,30,False,0.7142857142857143,0.515748432916046
0.05,0.4,8,14,cat_irt,30,False,0.5714285714285714,
0.05,0.4,8,15,kst_adaptatif,24,False,0.5714285714285714,0.859484323727874
0.05,0.4,8,15,aleatoire,30,False,0.7142857142857143,0.36294112572171044
0.05,0.4,8,15,cat_irt,30,False,0.42857142857142855,
0.05,0.4,8,16,kst_adaptatif,28,True,1.0,0.27561163370550523
0.05,0.4,8,16,aleatoire,30,False,0.7142857142857143,0.756825876374381
0.05,0.4,8,16,cat_irt,30,False,0.7142857142857143,
0.05,0.4,8,17,kst_adaptatif,16,True,1.0,0.8703042113592427
0.05,0.4,8,17,aleatoire,30,False,0.7142857142857143,0.48961054607640775
0.05,0.4,8,17,cat_irt,30,False,0.7142857142857143,
0.05,0.4,8,18,kst_adaptatif,29,False,0.5714285714285714,0.4547199394657589
0.05,0.4,8,18,aleatoire,30,False,0.5714285714285714,0.5407123469553624
0.05,0.4,8,18,cat_irt,30,False,0.2857142857142857,
0.05,0.4,8,19,kst_adaptatif,30,False,0.7142857142857143,0.5019046224195082
0.05,0.4,8,19,aleatoire,30,False,0.8571428571428571,0.6354410395289889
0.05,0.4,8,19,cat_irt,30,False,0.42857142857142855,
0.05,0.4,9,0,kst_adaptatif,15,False,0.7142857142857143,0.890297931359053
0.05,0.4,9,0,aleatoire,30,False,0.8571428571428571,0.4881746235888166
0.05,0.4,9,0,cat_irt,30,False,0.5714285714285714,
0.05,0.4,9,1,kst_adaptatif,30,True,1.0,0.15390959939579785
0.05,0.4,9,1,aleatoire,23,True,1.0,0.902843290230654
0.05,0.4,9,1,cat_irt,30,False,0.7142857142857143,
0.05,0.4,9,2,kst_adaptatif,30,True,1.0,0.5134533256217467
0.05,0.4,9,2,aleatoire,30,False,0.8571428571428571,0.5444949308461687
0.05,0.4,9,2,cat_irt,30,False,0.7142857142857143,
0.05,0.4,9,3,kst_adaptatif,25,True,1.0,0.5423874502014299
0.05,0.4,9,3,aleatoire,27,True,1.0,0.9314387273835517
0.05,0.4,9,3,cat_irt,30,False,0.7142857142857143,
0.05,0.4,9,4,kst_adaptatif,30,True,1.0,0.16014270337732822
0.05,0.4,9,4,aleatoire,30,True,1.0,0.7769094252033277
0.05,0.4,9,4,cat_irt,30,False,0.5714285714285714,
0.05,0.4,9,5,kst_adaptatif,26,True,1.0,0.5147310145989792
0.05,0.4,9,5,aleatoire,30,False,0.8571428571428571,0.7485937456363861
0.05,0.4,9,5,cat_irt,30,False,0.5714285714285714,
0.05,0.4,9,6,kst_adaptatif,20,False,0.8571428571428571,0.5195847962911346
0.05,0.4,9,6,aleatoire,30,True,1.0,0.5251811301081273
0.05,0.4,9,6,cat_irt,30,False,0.5714285714285714,
0.05,0.4,9,7,kst_adaptatif,28,True,1.0,0.28263070264570905
0.05,0.4,9,7,aleatoire,30,True,1.0,0.518928847013785
0.05,0.4,9,7,cat_irt,30,False,0.7142857142857143,
0.05,0.4,9,8,kst_adaptatif,28,True,1.0,0.5415417314390917
0.05,0.4,9,8,aleatoire,21,True,1.0,0.9435217696942659
0.05,0.4,9,8,cat_irt,30,False,0.7142857142857143,
0.05,0.4,9,9,kst_adaptatif,27,False,0.5714285714285714,0.296235022216346
0.05,0.4,9,9,aleatoire,30,False,0.8571428571428571,0.4541065973308462
0.05,0.4,9,9,cat_irt,30,False,0.7142857142857143,
0.05,0.4,9,10,kst_adaptatif,28,True,1.0,0.5339881568752309
0.05,0.4,9,10,aleatoire,30,True,1.0,0.6979781563450992
0.05,0.4,9,10,cat_irt,30,False,0.7142857142857143,
0.05,0.4,9,11,kst_adaptatif,20,True,1.0,0.898725109064806
0.05,0.4,9,11,aleatoire,30,False,0.8571428571428571,0.3211890127392536
0.05,0.4,9,11,cat_irt,30,False,0.5714285714285714,
0.05,0.4,9,12,kst_adaptatif,12,True,1.0,0.8643021821488369
0.05,0.4,9,12,aleatoire,24,True,1.0,0.9070469695714184
0.05,0.4,9,12,cat_irt,30,False,0.7142857142857143,
0.05,0.4,9,13,kst_adaptatif,15,True,1.0,0.8891621919528487
0.05,0.4,9,13,aleatoire,30,True,1.0,0.7711946318841402
0.05,0.4,9,13,cat_irt,30,False,0.5714285714285714,
0.05,0.4,9,14,kst_adaptatif,27,True,1.0,0.520134043896463
0.05,0.4,9,14,aleatoire,30,False,0.8571428571428571,0.7575938792483979
0.05,0.4,9,14,cat_irt,30,False,0.7142857142857143,
0.05,0.4,9,15,kst_adaptatif,28,True,1.0,0.3929881200505871
0.05,0.4,9,15,aleatoire,30,False,0.8571428571428571,0.3123630604148737
0.05,0.4,9,15,cat_irt,30,False,0.7142857142857143,
0.05,0.4,9,16,kst_adaptatif,26,False,0.7142857142857143,0.5272626335005465
0.05,0.4,9,16,aleatoire,30,False,0.5714285714285714,0.7663826969472726
0.05,0.4,9,16,cat_irt,30,False,0.7142857142857143,
0.05,0.4,9,17,kst_adaptatif,25,False,0.7142857142857143,0.28367906035394186
0.05,0.4,9,17,aleatoire,27,False,0.42857142857142855,0.9238515631083561
0.05,0.4,9,17,cat_irt,30,False,0.5714285714285714,
0.05,0.4,9,18,kst_adaptatif,29,True,1.0,0.3707862512176569
0.05,0.4,9,18,aleatoire,30,False,0.7142857142857143,0.5407702379264904
0.05,0.4,9,18,cat_irt,30,False,0.42857142857142855,
0.05,0.4,9,19,kst_adaptatif,12,True,1.0,0.864088375311107
0.05,0.4,9,19,aleatoire,22,True,1.0,0.888802242870813
0.05,0.4,9,19,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,0,kst_adaptatif,15,True,1.0,0.8703031359977227
0.05,0.4,10,0,aleatoire,27,True,1.0,0.8564129656918982
0.05,0.4,10,0,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,1,kst_adaptatif,25,True,1.0,0.8652037322414443
0.05,0.4,10,1,aleatoire,30,True,1.0,0.6054769219943028
0.05,0.4,10,1,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,2,kst_adaptatif,18,True,1.0,0.8517789848572473
0.05,0.4,10,2,aleatoire,28,True,1.0,0.8627608679834045
0.05,0.4,10,2,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,3,kst_adaptatif,16,True,1.0,0.8583160384578028
0.05,0.4,10,3,aleatoire,30,False,0.8571428571428571,0.5195819614379646
0.05,0.4,10,3,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,4,kst_adaptatif,11,False,0.8571428571428571,0.853531146575508
0.05,0.4,10,4,aleatoire,28,True,1.0,0.8597734556013393
0.05,0.4,10,4,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,5,kst_adaptatif,30,True,1.0,0.16126865145916375
0.05,0.4,10,5,aleatoire,30,False,0.8571428571428571,0.3360802202930449
0.05,0.4,10,5,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,6,kst_adaptatif,13,True,1.0,0.890087179936146
0.05,0.4,10,6,aleatoire,30,True,1.0,0.6375690275246456
0.05,0.4,10,6,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,7,kst_adaptatif,23,True,1.0,0.8684459179733
0.05,0.4,10,7,aleatoire,28,True,1.0,0.877952859988422
0.05,0.4,10,7,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,8,kst_adaptatif,26,True,1.0,0.2864620656394221
0.05,0.4,10,8,aleatoire,30,False,0.7142857142857143,0.5084483963426021
0.05,0.4,10,8,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,9,kst_adaptatif,30,True,1.0,0.49231048243056036
0.05,0.4,10,9,aleatoire,30,True,1.0,0.6459798622596044
0.05,0.4,10,9,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,10,kst_adaptatif,19,False,0.8571428571428571,0.5414116568497835
0.05,0.4,10,10,aleatoire,30,True,1.0,0.28739243322929525
0.05,0.4,10,10,cat_irt,30,False,0.42857142857142855,
0.05,0.4,10,11,kst_adaptatif,29,False,0.8571428571428571,0.8560294989231467
0.05,0.4,10,11,aleatoire,30,True,1.0,0.6092499708999071
0.05,0.4,10,11,cat_irt,30,False,0.8571428571428571,
0.05,0.4,10,12,kst_adaptatif,25,True,1.0,0.5193327970787296
0.05,0.4,10,12,aleatoire,24,False,0.8571428571428571,0.854431136800989
0.05,0.4,10,12,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,13,kst_adaptatif,27,True,1.0,0.2928471450827593
0.05,0.4,10,13,aleatoire,30,False,0.7142857142857143,0.27582237593789705
0.05,0.4,10,13,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,14,kst_adaptatif,14,True,1.0,0.8521705282610222
0.05,0.4,10,14,aleatoire,30,True,1.0,0.9476662445153562
0.05,0.4,10,14,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,15,kst_adaptatif,20,True,1.0,0.8680326509875805
0.05,0.4,10,15,aleatoire,21,True,1.0,0.851047347332841
0.05,0.4,10,15,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,16,kst_adaptatif,25,True,1.0,0.2969993761228824
0.05,0.4,10,16,aleatoire,30,True,1.0,0.7361699712811343
0.05,0.4,10,16,cat_irt,30,False,0.8571428571428571,
0.05,0.4,10,17,kst_adaptatif,20,False,0.7142857142857143,0.8696986410904012
0.05,0.4,10,17,aleatoire,26,True,1.0,0.887502926100406
0.05,0.4,10,17,cat_irt,30,False,0.7142857142857143,
0.05,0.4,10,18,kst_adaptatif,16,False,0.8571428571428571,0.8505648410993949
0.05,0.4,10,18,aleatoire,30,False,0.8571428571428571,0.4425292821398753
0.05,0.4,10,18,cat_irt,30,False,0.8571428571428571,
0.05,0.4,10,19,kst_adaptatif,17,False,0.42857142857142855,0.8731222732875413
0.05,0.4,10,19,aleatoire,30,False,0.8571428571428571,0.6331204240215662
0.05,0.4,10,19,cat_irt,30,False,0.42857142857142855,
0.05,0.4,11,0,kst_adaptatif,13,False,0.8571428571428571,0.8636687764753096
0.05,0.4,11,0,aleatoire,30,False,0.5714285714285714,0.5398908862197938
0.05,0.4,11,0,cat_irt,30,False,0.2857142857142857,
0.05,0.4,11,1,kst_adaptatif,19,False,0.8571428571428571,0.8788185671302675
0.05,0.4,11,1,aleatoire,30,True,1.0,0.7510693165342326
0.05,0.4,11,1,cat_irt,30,False,0.2857142857142857,
0.05,0.4,11,2,kst_adaptatif,14,True,1.0,0.880037734020457
0.05,0.4,11,2,aleatoire,27,True,1.0,0.8599023142545892
0.05,0.4,11,2,cat_irt,30,False,0.2857142857142857,
0.05,0.4,11,3,kst_adaptatif,24,True,1.0,0.8762689663931066
0.05,0.4,11,3,aleatoire,30,True,1.0,0.5515253032140233
0.05,0.4,11,3,cat_irt,30,False,0.42857142857142855,
0.05,0.4,11,4,kst_adaptatif,28,False,0.8571428571428571,0.288312737968869
0.05,0.4,11,4,aleatoire,30,False,0.8571428571428571,0.302312608926672
0.05,0.4,11,4,cat_irt,30,False,0.2857142857142857,
0.05,0.4,11,5,kst_adaptatif,10,True,1.0,0.8571309362562066
