verite_slip,verite_guess,z_seed,rep,policy,n_questions,correct_diagnosis,concept_accuracy,confidence
0.1,0.25,41,8,aleatoire,30,True,1.0,0.40900628064825684
0.1,0.25,41,8,cat_irt,30,False,0.8571428571428571,
0.1,0.25,41,9,kst_adaptatif,30,True,1.0,0.5713754929856173
0.1,0.25,41,9,aleatoire,30,False,0.7142857142857143,0.3210804780534657
0.1,0.25,41,9,cat_irt,30,False,0.42857142857142855,
0.1,0.25,41,10,kst_adaptatif,29,True,1.0,0.6646341417898256
0.1,0.25,41,10,aleatoire,30,True,1.0,0.7938844836775214
0.1,0.25,41,10,cat_irt,30,False,0.5714285714285714,
0.1,0.25,41,11,kst_adaptatif,25,False,0.8571428571428571,0.7437394935492652
0.1,0.25,41,11,aleatoire,30,True,1.0,0.37520160028661925
0.1,0.25,41,11,cat_irt,30,False,0.8571428571428571,
0.1,0.25,41,12,kst_adaptatif,29,True,1.0,0.45402189043277597
0.1,0.25,41,12,aleatoire,30,False,0.8571428571428571,0.5093366452367535
0.1,0.25,41,12,cat_irt,30,False,0.8571428571428571,
0.1,0.25,41,13,kst_adaptatif,30,False,0.7142857142857143,0.29045520649620427
0.1,0.25,41,13,aleatoire,30,False,0.8571428571428571,0.21032470933977832
0.1,0.25,41,13,cat_irt,30,False,0.8571428571428571,
0.1,0.25,41,14,kst_adaptatif,28,True,1.0,0.4036251179291957
0.1,0.25,41,14,aleatoire,30,True,1.0,0.47795871639788395
0.1,0.25,41,14,cat_irt,30,False,0.7142857142857143,
0.1,0.25,41,15,kst_adaptatif,27,True,1.0,0.6737905418565118
0.1,0.25,41,15,aleatoire,30,True,1.0,0.6009023414628254
0.1,0.25,41,15,cat_irt,30,False,0.7142857142857143,
0.1,0.25,41,16,kst_adaptatif,29,True,1.0,0.7656668730168377
0.1,0.25,41,16,aleatoire,30,True,1.0,0.7118252970710064
0.1,0.25,41,16,cat_irt,30,False,0.8571428571428571,
0.1,0.25,41,17,kst_adaptatif,30,True,1.0,0.6379340583772605
0.1,0.25,41,17,aleatoire,30,True,1.0,0.28622733464497707
0.1,0.25,41,17,cat_irt,30,False,0.5714285714285714,
0.1,0.25,41,18,kst_adaptatif,29,True,1.0,0.6520346298411107
0.1,0.25,41,18,aleatoire,30,False,0.8571428571428571,0.537680507089072
0.1,0.25,41,18,cat_irt,30,False,0.42857142857142855,
0.1,0.25,41,19,kst_adaptatif,30,True,1.0,0.5705221266838691
0.1,0.25,41,19,aleatoire,30,False,0.7142857142857143,0.14160153728011915
0.1,0.25,41,19,cat_irt,30,False,0.8571428571428571,
0.1,0.25,42,0,kst_adaptatif,30,True,1.0,0.5389524181016052
0.1,0.25,42,0,aleatoire,30,True,1.0,0.5991023674836891
0.1,0.25,42,0,cat_irt,30,False,0.8571428571428571,
0.1,0.25,42,1,kst_adaptatif,30,False,0.8571428571428571,0.3325857036617254
0.1,0.25,42,1,aleatoire,30,False,0.8571428571428571,0.19615120435878
0.1,0.25,42,1,cat_irt,30,False,0.42857142857142855,
0.1,0.25,42,2,kst_adaptatif,30,True,1.0,0.637934058314328
0.1,0.25,42,2,aleatoire,30,True,1.0,0.26720180330392274
0.1,0.25,42,2,cat_irt,30,False,0.42857142857142855,
0.1,0.25,42,3,kst_adaptatif,30,False,0.8571428571428571,0.2940858966703525
0.1,0.25,42,3,aleatoire,30,False,0.7142857142857143,0.29692857048437393
0.1,0.25,42,3,cat_irt,30,False,0.8571428571428571,
0.1,0.25,42,4,kst_adaptatif,30,True,1.0,0.7360632732700495
0.1,0.25,42,4,aleatoire,30,True,1.0,0.603818462330297
0.1,0.25,42,4,cat_irt,30,False,0.5714285714285714,
0.1,0.25,42,5,kst_adaptatif,27,True,1.0,0.6546047259454558
0.1,0.25,42,5,aleatoire,30,True,1.0,0.6254876214101934
0.1,0.25,42,5,cat_irt,30,False,0.8571428571428571,
0.1,0.25,42,6,kst_adaptatif,29,False,0.8571428571428571,0.43584535798466617
0.1,0.25,42,6,aleatoire,30,True,1.0,0.46975980392484834
0.1,0.25,42,6,cat_irt,30,False,0.2857142857142857,
0.1,0.25,42,7,kst_adaptatif,29,True,1.0,0.652034629740031
0.1,0.25,42,7,aleatoire,30,True,1.0,0.5935524468756406
0.1,0.25,42,7,cat_irt,30,False,0.8571428571428571,
0.1,0.25,42,8,kst_adaptatif,29,True,1.0,0.6646341417604114
0.1,0.25,42,8,aleatoire,30,True,1.0,0.3652718921080852
0.1,0.25,42,8,cat_irt,30,False,0.5714285714285714,
0.1,0.25,42,9,kst_adaptatif,28,True,1.0,0.6598690164526625
0.1,0.25,42,9,aleatoire,30,True,1.0,0.5891114850100989
0.1,0.25,42,9,cat_irt,30,False,0.8571428571428571,
0.1,0.25,42,10,kst_adaptatif,29,True,1.0,0.3989789328409343
0.1,0.25,42,10,aleatoire,30,True,1.0,0.4292347217826571
0.1,0.25,42,10,cat_irt,30,False,0.7142857142857143,
0.1,0.25,42,11,kst_adaptatif,26,True,1.0,0.7628442344828914
0.1,0.25,42,11,aleatoire,30,True,1.0,0.7546708445974201
0.1,0.25,42,11,cat_irt,30,False,0.8571428571428571,
0.1,0.25,42,12,kst_adaptatif,30,False,0.8571428571428571,0.41591559228110764
0.1,0.25,42,12,aleatoire,30,True,1.0,0.38007495721123574
0.1,0.25,42,12,cat_irt,30,False,0.8571428571428571,
0.1,0.25,42,13,kst_adaptatif,28,True,1.0,0.3532807510686441
0.1,0.25,42,13,aleatoire,30,True,1.0,0.6531865249176764
0.1,0.25,42,13,cat_irt,30,False,0.7142857142857143,
0.1,0.25,42,14,kst_adaptatif,26,True,1.0,0.8534139763070888
0.1,0.25,42,14,aleatoire,30,True,1.0,0.5281998669219695
0.1,0.25,42,14,cat_irt,30,False,0.5714285714285714,
0.1,0.25,42,15,kst_adaptatif,29,True,1.0,0.7449529969625239
0.1,0.25,42,15,aleatoire,30,True,1.0,0.5390923252690925
0.1,0.25,42,15,cat_irt,30,False,0.8571428571428571,
0.1,0.25,42,16,kst_adaptatif,30,False,0.8571428571428571,0.25817541125501203
0.1,0.25,42,16,aleatoire,30,False,0.8571428571428571,0.48954026802923134
0.1,0.25,42,16,cat_irt,30,False,0.42857142857142855,
0.1,0.25,42,17,kst_adaptatif,28,True,1.0,0.6598690165105067
0.1,0.25,42,17,aleatoire,30,True,1.0,0.626000332822739
0.1,0.25,42,17,cat_irt,30,False,0.8571428571428571,
0.1,0.25,42,18,kst_adaptatif,27,False,0.8571428571428571,0.41153458872723325
0.1,0.25,42,18,aleatoire,30,True,1.0,0.3523439204321249
0.1,0.25,42,18,cat_irt,30,False,0.42857142857142855,
0.1,0.25,42,19,kst_adaptatif,26,True,1.0,0.8534139763238566
0.1,0.25,42,19,aleatoire,30,True,1.0,0.7744380886599129
0.1,0.25,42,19,cat_irt,30,False,0.8571428571428571,
0.1,0.25,43,0,kst_adaptatif,30,False,0.8571428571428571,0.28257440584397
0.1,0.25,43,0,aleatoire,30,True,1.0,0.30939192223195916
0.1,0.25,43,0,cat_irt,30,False,0.2857142857142857,
0.1,0.25,43,1,kst_adaptatif,30,True,1.0,0.6750539522706536
0.1,0.25,43,1,aleatoire,30,True,1.0,0.4443583152952669
0.1,0.25,43,1,cat_irt,30,False,0.7142857142857143,
0.1,0.25,43,2,kst_adaptatif,29,True,1.0,0.5587477273358588
0.1,0.25,43,2,aleatoire,30,False,0.8571428571428571,0.4372357361653278
0.1,0.25,43,2,cat_irt,30,False,0.2857142857142857,
0.1,0.25,43,3,kst_adaptatif,30,False,0.8571428571428571,0.41180432613836854
0.1,0.25,43,3,aleatoire,30,True,1.0,0.682994835792681
0.1,0.25,43,3,cat_irt,30,False,0.42857142857142855,
0.1,0.25,43,4,kst_adaptatif,29,True,1.0,0.40549936403003156
0.1,0.25,43,4,aleatoire,30,True,1.0,0.417801451986032
0.1,0.25,43,4,cat_irt,30,False,0.8571428571428571,
0.1,0.25,43,5,kst_adaptatif,30,True,1.0,0.5555180025938788
0.1,0.25,43,5,aleatoire,30,True,1.0,0.5790453194531425
0.1,0.25,43,5,cat_irt,30,False,0.8571428571428571,
0.1,0.25,43,6,kst_adaptatif,30,False,0.8571428571428571,0.22270812753722047
0.1,0.25,43,6,aleatoire,30,False,0.8571428571428571,0.25614962625656035
0.1,0.25,43,6,cat_irt,30,False,0.8571428571428571,
0.1,0.25,43,7,kst_adaptatif,30,True,1.0,0.5530358181207777
0.1,0.25,43,7,aleatoire,30,True,1.0,0.3646566260511371
0.1,0.25,43,7,cat_irt,30,False,0.2857142857142857,
0.1,0.25,43,8,kst_adaptatif,30,True,1.0,0.49716811309924047
0.1,0.25,43,8,aleatoire,30,True,1.0,0.5322622327978133
0.1,0.25,43,8,cat_irt,30,False,0.2857142857142857,
0.1,0.25,43,9,kst_adaptatif,28,True,1.0,0.8625951556348791
0.1,0.25,43,9,aleatoire,30,False,0.8571428571428571,0.5063001939992202
0.1,0.25,43,9,cat_irt,30,False,0.7142857142857143,
0.1,0.25,43,10,kst_adaptatif,30,False,0.8571428571428571,0.45313813289810806
0.1,0.25,43,10,aleatoire,30,False,0.8571428571428571,0.32163582494016946
0.1,0.25,43,10,cat_irt,30,False,0.42857142857142855,
0.1,0.25,43,11,kst_adaptatif,30,True,1.0,0.632954852296513
0.1,0.25,43,11,aleatoire,30,True,1.0,0.608309447293983
0.1,0.25,43,11,cat_irt,30,False,0.2857142857142857,
0.1,0.25,43,12,kst_adaptatif,30,True,1.0,0.5530358181775554
0.1,0.25,43,12,aleatoire,30,False,0.7142857142857143,0.21329172582834555
0.1,0.25,43,12,cat_irt,30,False,0.2857142857142857,
0.1,0.25,43,13,kst_adaptatif,28,False,0.8571428571428571,0.3843397377897393
0.1,0.25,43,13,aleatoire,30,True,1.0,0.477927248890094
0.1,0.25,43,13,cat_irt,30,False,0.42857142857142855,
0.1,0.25,43,14,kst_adaptatif,29,True,1.0,0.6602623456764543
0.1,0.25,43,14,aleatoire,30,True,1.0,0.5826461204741324
0.1,0.25,43,14,cat_irt,30,False,0.2857142857142857,
0.1,0.25,43,15,kst_adaptatif,30,True,1.0,0.7542813247419373
0.1,0.25,43,15,aleatoire,30,True,1.0,0.5481097179513713
0.1,0.25,43,15,cat_irt,30,False,0.7142857142857143,
0.1,0.25,43,16,kst_adaptatif,30,False,0.8571428571428571,0.3539896594382678
0.1,0.25,43,16,aleatoire,30,True,1.0,0.7316243270639782
0.1,0.25,43,16,cat_irt,30,False,0.2857142857142857,
0.1,0.25,43,17,kst_adaptatif,29,True,1.0,0.7403344776651395
0.1,0.25,43,17,aleatoire,30,True,1.0,0.23776359457515955
0.1,0.25,43,17,cat_irt,30,False,0.8571428571428571,
0.1,0.25,43,18,kst_adaptatif,30,True,1.0,0.4140872834717966
0.1,0.25,43,18,aleatoire,30,True,1.0,0.7431491484099315
0.1,0.25,43,18,cat_irt,30,False,0.8571428571428571,
0.1,0.25,43,19,kst_adaptatif,30,False,0.8571428571428571,0.3522961295853142
0.1,0.25,43,19,aleatoire,30,False,0.8571428571428571,0.5182569574213638
0.1,0.25,43,19,cat_irt,30,False,0.42857142857142855,
0.1,0.25,44,0,kst_adaptatif,26,True,1.0,0.5555062144617893
0.1,0.25,44,0,aleatoire,30,True,1.0,0.767036362779355
0.1,0.25,44,0,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,1,kst_adaptatif,26,True,1.0,0.6421447985790474
0.1,0.25,44,1,aleatoire,30,True,1.0,0.7445777695726824
0.1,0.25,44,1,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,2,kst_adaptatif,26,True,1.0,0.4957743633983389
0.1,0.25,44,2,aleatoire,30,True,1.0,0.8047364541595342
0.1,0.25,44,2,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,3,kst_adaptatif,28,False,0.8571428571428571,0.34993061898535877
0.1,0.25,44,3,aleatoire,30,True,1.0,0.441647631206652
0.1,0.25,44,3,cat_irt,30,False,0.7142857142857143,
0.1,0.25,44,4,kst_adaptatif,25,True,1.0,0.4672405273429595
0.1,0.25,44,4,aleatoire,30,False,0.8571428571428571,0.7008793318053993
0.1,0.25,44,4,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,5,kst_adaptatif,24,True,1.0,0.6524240914305041
0.1,0.25,44,5,aleatoire,30,False,0.8571428571428571,0.38537944092668736
0.1,0.25,44,5,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,6,kst_adaptatif,25,True,1.0,0.6445635602324068
0.1,0.25,44,6,aleatoire,30,False,0.8571428571428571,0.40127787675244514
0.1,0.25,44,6,cat_irt,30,False,0.0,
0.1,0.25,44,7,kst_adaptatif,25,True,1.0,0.6649744216030521
0.1,0.25,44,7,aleatoire,30,False,0.8571428571428571,0.6358061101946794
0.1,0.25,44,7,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,8,kst_adaptatif,25,True,1.0,0.8612988033555905
0.1,0.25,44,8,aleatoire,30,True,1.0,0.7598355108709385
0.1,0.25,44,8,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,9,kst_adaptatif,25,True,1.0,0.6445635600911896
0.1,0.25,44,9,aleatoire,30,False,0.8571428571428571,0.3934496458344116
0.1,0.25,44,9,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,10,kst_adaptatif,25,True,1.0,0.4042001385259474
0.1,0.25,44,10,aleatoire,30,False,0.8571428571428571,0.5216180182310387
0.1,0.25,44,10,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,11,kst_adaptatif,25,False,0.8571428571428571,0.35764249316201957
0.1,0.25,44,11,aleatoire,30,False,0.8571428571428571,0.42119434083252166
0.1,0.25,44,11,cat_irt,30,False,0.14285714285714285,
0.1,0.25,44,12,kst_adaptatif,30,False,0.8571428571428571,0.1753273504698444
0.1,0.25,44,12,aleatoire,30,True,1.0,0.4069848649112954
0.1,0.25,44,12,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,13,kst_adaptatif,25,True,1.0,0.6649744215398733
0.1,0.25,44,13,aleatoire,30,True,1.0,0.5345893093398771
0.1,0.25,44,13,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,14,kst_adaptatif,25,True,1.0,0.6649744216723618
0.1,0.25,44,14,aleatoire,30,True,1.0,0.5763028729476898
0.1,0.25,44,14,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,15,kst_adaptatif,24,False,0.8571428571428571,0.40561892529880356
0.1,0.25,44,15,aleatoire,30,True,1.0,0.7222519641784135
0.1,0.25,44,15,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,16,kst_adaptatif,25,True,1.0,0.6499758327622776
0.1,0.25,44,16,aleatoire,30,False,0.8571428571428571,0.5907800383223445
0.1,0.25,44,16,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,17,kst_adaptatif,26,True,1.0,0.5555062145151957
0.1,0.25,44,17,aleatoire,30,True,1.0,0.5587298581120157
0.1,0.25,44,17,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,18,kst_adaptatif,23,True,1.0,0.851045246179329
0.1,0.25,44,18,aleatoire,30,True,1.0,0.40557089525353374
0.1,0.25,44,18,cat_irt,30,False,0.8571428571428571,
0.1,0.25,44,19,kst_adaptatif,25,False,0.8571428571428571,0.41342159771659553
0.1,0.25,44,19,aleatoire,30,True,1.0,0.5764908358778443
0.1,0.25,44,19,cat_irt,30,False,0.8571428571428571,
0.1,0.25,45,0,kst_adaptatif,30,True,1.0,0.411442636816666
0.1,0.25,45,0,aleatoire,30,False,0.8571428571428571,0.20871313370983102
0.1,0.25,45,0,cat_irt,30,False,0.2857142857142857,
0.1,0.25,45,1,kst_adaptatif,29,True,1.0,0.636919520941546
0.1,0.25,45,1,aleatoire,30,False,0.8571428571428571,0.7358458561505556
0.1,0.25,45,1,cat_irt,30,False,0.7142857142857143,
0.1,0.25,45,2,kst_adaptatif,30,False,0.8571428571428571,0.33946106225613215
0.1,0.25,45,2,aleatoire,30,False,0.7142857142857143,0.35538815755373
0.1,0.25,45,2,cat_irt,30,False,0.42857142857142855,
0.1,0.25,45,3,kst_adaptatif,28,False,0.8571428571428571,0.3532807512799286
0.1,0.25,45,3,aleatoire,30,True,1.0,0.6902359547682536
0.1,0.25,45,3,cat_irt,30,False,0.8571428571428571,
0.1,0.25,45,4,kst_adaptatif,26,True,1.0,0.65945364988303
0.1,0.25,45,4,aleatoire,30,True,1.0,0.39975172177787793
0.1,0.25,45,4,cat_irt,30,False,0.8571428571428571,
0.1,0.25,45,5,kst_adaptatif,28,True,1.0,0.656864515784648
0.1,0.25,45,5,aleatoire,30,True,1.0,0.5726894097557391
0.1,0.25,45,5,cat_irt,30,False,0.8571428571428571,
0.1,0.25,45,6,kst_adaptatif,29,True,1.0,0.557690401640169
0.1,0.25,45,6,aleatoire,30,True,1.0,0.5674208729554379
0.1,0.25,45,6,cat_irt,30,False,0.7142857142857143,
0.1,0.25,45,7,kst_adaptatif,30,False,0.7142857142857143,0.19340442664217752
0.1,0.25,45,7,aleatoire,30,False,0.8571428571428571,0.23854281789157916
0.1,0.25,45,7,cat_irt,30,False,0.14285714285714285,
0.1,0.25,45,8,kst_adaptatif,25,False,0.8571428571428571,0.4623906719489148
0.1,0.25,45,8,aleatoire,30,True,1.0,0.7487462998951283
0.1,0.25,45,8,cat_irt,30,False,0.7142857142857143,
0.1,0.25,45,9,kst_adaptatif,25,True,1.0,0.7466124611670553
0.1,0.25,45,9,aleatoire,30,True,1.0,0.585866054961004
0.1,0.25,45,9,cat_irt,30,False,0.8571428571428571,
0.1,0.25,45,10,kst_adaptatif,29,True,1.0,0.7404454521021427
0.1,0.25,45,10,aleatoire,30,True,1.0,0.6827390352629256
0.1,0.25,45,10,cat_irt,30,False,0.8571428571428571,
0.1,0.25,45,11,kst_adaptatif,25,True,1.0,0.39818333690033264
0.1,0.25,45,11,aleatoire,30,True,1.0,0.701052671257381
0.1,0.25,45,11,cat_irt,30,False,0.8571428571428571,
0.1,0.25,45,12,kst_adaptatif,26,True,1.0,0.7349093430021778
0.1,0.25,45,12,aleatoire,30,True,1.0,0.6600315254263551
0.1,0.25,45,12,cat_irt,30,False,0.8571428571428571,
0.1,0.25,45,13,kst_adaptatif,30,True,1.0,0.4800978453770131
0.1,0.25,45,13,aleatoire,30,False,0.8571428571428571,0.44481486502535794
0.1,0.25,45,13,cat_irt,30,False,0.2857142857142857,
0.1,0.25,45,14,kst_adaptatif,29,True,1.0,0.5595168072439576
0.1,0.25,45,14,aleatoire,30,False,0.8571428571428571,0.20223244943811178
0.1,0.25,45,14,cat_irt,30,False,0.8571428571428571,
0.1,0.25,45,15,kst_adaptatif,25,True,1.0,0.3997214667382413
0.1,0.25,45,15,aleatoire,30,True,1.0,0.5387846672482713
0.1,0.25,45,15,cat_irt,30,False,0.7142857142857143,
0.1,0.25,45,16,kst_adaptatif,26,True,1.0,0.6382107452341297
0.1,0.25,45,16,aleatoire,30,True,1.0,0.5106782437126133
0.1,0.25,45,16,cat_irt,30,False,0.8571428571428571,
0.1,0.25,45,17,kst_adaptatif,25,True,1.0,0.34579079267382673
0.1,0.25,45,17,aleatoire,30,True,1.0,0.2954413996240799
0.1,0.25,45,17,cat_irt,30,False,0.8571428571428571,
0.1,0.25,45,18,kst_adaptatif,30,True,1.0,0.552042094951126
0.1,0.25,45,18,aleatoire,30,True,1.0,0.4967335923991297
0.1,0.25,45,18,cat_irt,30,False,0.7142857142857143,
0.1,0.25,45,19,kst_adaptatif,26,True,1.0,0.7349093429820495
0.1,0.25,45,19,aleatoire,30,True,1.0,0.8051909272909755
0.1,0.25,45,19,cat_irt,30,False,0.8571428571428571,
0.1,0.25,46,0,kst_adaptatif,26,False,0.8571428571428571,0.3499464286890122
0.1,0.25,46,0,aleatoire,30,True,1.0,0.5852503596389755
0.1,0.25,46,0,cat_irt,30,False,0.2857142857142857,
0.1,0.25,46,1,kst_adaptatif,26,True,1.0,0.7593708696680389
0.1,0.25,46,1,aleatoire,30,True,1.0,0.7169459944615287
0.1,0.25,46,1,cat_irt,30,False,0.8571428571428571,
0.1,0.25,46,2,kst_adaptatif,26,False,0.8571428571428571,0.463804935197731
0.1,0.25,46,2,aleatoire,30,True,1.0,0.547824163657119
0.1,0.25,46,2,cat_irt,30,False,0.7142857142857143,
0.1,0.25,46,3,kst_adaptatif,25,True,1.0,0.34579079254576284
0.1,0.25,46,3,aleatoire,30,True,1.0,0.5741639057281593
0.1,0.25,46,3,cat_irt,30,False,0.7142857142857143,
0.1,0.25,46,4,kst_adaptatif,26,True,1.0,0.6382107451195226
0.1,0.25,46,4,aleatoire,30,True,1.0,0.4616234373760824
0.1,0.25,46,4,cat_irt,30,False,0.7142857142857143,
0.1,0.25,46,5,kst_adaptatif,30,True,1.0,0.6318928004540555
0.1,0.25,46,5,aleatoire,30,True,1.0,0.6103686786084824
0.1,0.25,46,5,cat_irt,30,False,0.8571428571428571,
0.1,0.25,46,6,kst_adaptatif,30,False,0.8571428571428571,0.46318461832549873
0.1,0.25,46,6,aleatoire,30,True,1.0,0.637812787953312
0.1,0.25,46,6,cat_irt,30,False,0.8571428571428571,
0.1,0.25,46,7,kst_adaptatif,28,True,1.0,0.5704349743853536
0.1,0.25,46,7,aleatoire,30,True,1.0,0.3929510692874503
0.1,0.25,46,7,cat_irt,30,False,0.8571428571428571,
0.1,0.25,46,8,kst_adaptatif,26,True,1.0,0.7349093430623342
0.1,0.25,46,8,aleatoire,30,True,1.0,0.3859095575706048
0.1,0.25,46,8,cat_irt,30,False,0.7142857142857143,
0.1,0.25,46,9,kst_adaptatif,28,True,1.0,0.6568645160476156
0.1,0.25,46,9,aleatoire,30,True,1.0,0.5264184784582617
0.1,0.25,46,9,cat_irt,30,False,0.8571428571428571,
0.1,0.25,46,10,kst_adaptatif,30,False,0.8571428571428571,0.33446357133735444
0.1,0.25,46,10,aleatoire,30,True,1.0,0.7248165056899198
0.1,0.25,46,10,cat_irt,30,False,0.7142857142857143,
0.1,0.25,46,11,kst_adaptatif,26,True,1.0,0.7593708696689783
0.1,0.25,46,11,aleatoire,30,True,1.0,0.671357943829462
0.1,0.25,46,11,cat_irt,30,False,0.8571428571428571,
0.1,0.25,46,12,kst_adaptatif,28,True,1.0,0.7464914416747891
0.1,0.25,46,12,aleatoire,30,True,1.0,0.8134739170727756
0.1,0.25,46,12,cat_irt,30,False,0.42857142857142855,
0.1,0.25,46,13,kst_adaptatif,30,False,0.8571428571428571,0.5704982303469414
0.1,0.25,46,13,aleatoire,30,False,0.8571428571428571,0.28238704310978036
0.1,0.25,46,13,cat_irt,30,False,0.7142857142857143,
0.1,0.25,46,14,kst_adaptatif,25,False,0.8571428571428571,0.4623906719991887
0.1,0.25,46,14,aleatoire,30,True,1.0,0.6153801359134381
0.1,0.25,46,14,cat_irt,30,False,0.7142857142857143,
0.1,0.25,46,15,kst_adaptatif,30,False,0.8571428571428571,0.58397524441207
0.1,0.25,46,15,aleatoire,30,False,0.8571428571428571,0.17859964916676313
0.1,0.25,46,15,cat_irt,30,False,0.8571428571428571,
0.1,0.25,46,16,kst_adaptatif,26,True,1.0,0.7349093430103893
0.1,0.25,46,16,aleatoire,30,False,0.7142857142857143,0.4268418114888599
0.1,0.25,46,16,cat_irt,30,False,0.8571428571428571,
0.1,0.25,46,17,kst_adaptatif,29,True,1.0,0.5723433808200171
0.1,0.25,46,17,aleatoire,30,False,0.8571428571428571,0.3886519567543464
0.1,0.25,46,17,cat_irt,30,False,0.7142857142857143,
0.1,0.25,46,18,kst_adaptatif,26,False,0.8571428571428571,0.4569008744407329
0.1,0.25,46,18,aleatoire,30,True,1.0,0.5859184740650882
0.1,0.25,46,18,cat_irt,30,False,0.7142857142857143,
0.1,0.25,46,19,kst_adaptatif,30,True,1.0,0.6116688545069174
0.1,0.25,46,19,aleatoire,30,False,0.8571428571428571,0.5224742400841442
0.1,0.25,46,19,cat_irt,30,False,0.8571428571428571,
0.1,0.25,47,0,kst_adaptatif,29,True,1.0,0.5570659128037714
0.1,0.25,47,0,aleatoire,30,True,1.0,0.6555794111456279
0.1,0.25,47,0,cat_irt,30,False,0.8571428571428571,
0.1,0.25,47,1,kst_adaptatif,25,False,0.7142857142857143,0.2524449073450949
0.1,0.25,47,1,aleatoire,30,True,1.0,0.40833839765125324
0.1,0.25,47,1,cat_irt,30,False,0.7142857142857143,
0.1,0.25,47,2,kst_adaptatif,25,True,1.0,0.8597355613689887
0.1,0.25,47,2,aleatoire,30,True,1.0,0.41501752886256804
0.1,0.25,47,2,cat_irt,30,False,0.8571428571428571,
0.1,0.25,47,3,kst_adaptatif,30,False,0.8571428571428571,0.29045520661782015
0.1,0.25,47,3,aleatoire,30,True,1.0,0.5001702874428807
0.1,0.25,47,3,cat_irt,30,False,0.2857142857142857,
0.1,0.25,47,4,kst_adaptatif,25,True,1.0,0.3997214667790999
0.1,0.25,47,4,aleatoire,30,False,0.8571428571428571,0.4050940564767772
0.1,0.25,47,4,cat_irt,30,False,0.8571428571428571,
0.1,0.25,47,5,kst_adaptatif,29,True,1.0,0.7618515729464542
0.1,0.25,47,5,aleatoire,30,True,1.0,0.450815306013792
0.1,0.25,47,5,cat_irt,30,False,0.8571428571428571,
0.1,0.25,47,6,kst_adaptatif,28,True,1.0,0.5682399383913722
0.1,0.25,47,6,aleatoire,30,True,1.0,0.7632288181505568
0.1,0.25,47,6,cat_irt,30,False,0.8571428571428571,
0.1,0.25,47,7,kst_adaptatif,30,True,1.0,0.7472057967957195
0.1,0.25,47,7,aleatoire,30,True,1.0,0.32758707143337273
0.1,0.25,47,7,cat_irt,30,False,0.8571428571428571,
0.1,0.25,47,8,kst_adaptatif,30,False,0.7142857142857143,0.2896820584706891
0.1,0.25,47,8,aleatoire,30,True,1.0,0.41022964910238097
0.1,0.25,47,8,cat_irt,30,False,0.2857142857142857,
0.1,0.25,47,9,kst_adaptatif,25,True,1.0,0.7437394935281131
0.1,0.25,47,9,aleatoire,30,True,1.0,0.6936584352768701
0.1,0.25,47,9,cat_irt,30,False,0.8571428571428571,
0.1,0.25,47,10,kst_adaptatif,25,True,1.0,0.8597355613689887
0.1,0.25,47,10,aleatoire,30,True,1.0,0.6168348904391995
0.1,0.25,47,10,cat_irt,30,False,0.8571428571428571,
0.1,0.25,47,11,kst_adaptatif,26,True,1.0,0.6594536496892146
0.1,0.25,47,11,aleatoire,30,False,0.8571428571428571,0.3788045968421504
0.1,0.25,47,11,cat_irt,30,False,0.8571428571428571,
0.1,0.25,47,12,kst_adaptatif,30,False,0.8571428571428571,0.6750539522865217
0.1,0.25,47,12,aleatoire,30,True,1.0,0.5568806811148748
0.1,0.25,47,12,cat_irt,30,False,0.8571428571428571,
0.1,0.25,47,13,kst_adaptatif,28,True,1.0,0.568239938373151
0.1,0.25,47,13,aleatoire,30,False,0.7142857142857143,0.5367414318032588
0.1,0.25,47,13,cat_irt,30,False,0.8571428571428571,
0.1,0.25,47,14,kst_adaptatif,28,True,1.0,0.6492171209350035
0.1,0.25,47,14,aleatoire,30,True,1.0,0.6637785424355422
0.1,0.25,47,14,cat_irt,30,False,0.8571428571428571,
0.1,0.25,47,15,kst_adaptatif,29,True,1.0,0.6590620749544281
